央视,#genre#
吉林卫视高清,http://14.115.90.45:6868/udp/239.77.1.111:5146
吉林卫视高清,http://14.115.90.45:6868/udp/239.77.0.150:5146
陕西卫视,http://14.115.90.45:6868/udp/239.77.0.68:5146
陕西卫视,http://14.115.90.45:6868/udp/239.77.1.54:5146
山西卫视,http://14.115.90.45:6868/udp/239.77.0.69:5146
山西卫视,http://14.115.90.45:6868/udp/239.77.1.74:5146
内蒙古卫觿,http://14.115.90.45:6868/udp/239.77.0.70:5146
内蒙古卫觿,http://14.115.90.45:6868/udp/239.77.1.55:5146
青海卫视,http://14.115.90.45:6868/udp/239.77.0.71:5146
青海卫视,http://14.115.90.45:6868/udp/239.77.1.70:5146
海南卫视高清,http://14.115.90.45:6868/udp/239.253.43.35:5146
海南卫视高清,http://14.115.90.45:6868/udp/239.253.43.101:5146
宁夏卫视,http://14.115.90.45:6868/udp/239.77.0.73:5146
宁夏卫视,http://14.115.90.45:6868/udp/239.77.1.47:5146
西藏卫视,http://14.115.90.45:6868/udp/239.77.0.74:5146
西藏卫视,http://14.115.90.45:6868/udp/239.77.1.49:5146
新疆卫视,http://14.115.90.45:6868/udp/239.77.0.75:5146
新疆卫视,http://14.115.90.45:6868/udp/239.77.1.53:5146
甘肃卫视高清,http://14.115.90.45:6868/udp/239.77.0.189:5146
兵团卫视,http://14.115.90.45:6868/udp/239.77.0.77:5146
兵团卫视,http://14.115.90.45:6868/udp/239.77.1.80:5146
厦门卫视,http://14.115.90.45:6868/udp/239.77.0.96:5146
三沙卫视高清,http://14.115.90.45:6868/udp/239.253.43.113:5146
吉林延边卫视,http://14.115.90.45:6868/udp/239.77.0.10:5146
兵器科技高清,http://14.115.90.45:6868/udp/239.253.43.18:5146
兵器科技高清,http://14.115.90.45:6868/udp/239.253.43.9:5146
电视指南高清,http://14.115.90.45:6868/udp/239.253.43.19:5146
电视指南高清,http://14.115.90.45:6868/udp/239.253.43.10:5146
风云足球高清,http://14.115.90.45:6868/udp/239.253.43.20:5146
风云足球高清,http://14.115.90.45:6868/udp/239.253.43.14:5146
央视台球高清,http://14.115.90.45:6868/udp/239.253.43.21:5146
央视台球高清,http://14.115.90.45:6868/udp/239.253.43.11:5146
高尔夫网球高渿,http://14.115.90.45:6868/udp/239.253.43.22:5146
高尔夫网球高渿,http://14.115.90.45:6868/udp/239.253.43.12:5146
女性时尚高渿,http://14.115.90.45:6868/udp/239.253.43.23:5146
女性时尚高渿,http://14.115.90.45:6868/udp/239.253.43.8:5146
世界地理高清,http://14.115.90.45:6868/udp/239.253.43.24:5146
世界地理高清,http://14.115.90.45:6868/udp/239.253.43.7:5146
怀旧剧场高渿,http://14.115.90.45:6868/udp/239.253.43.25:5146
怀旧剧场高渿,http://14.115.90.45:6868/udp/239.253.43.5:5146
风云剧场高清,http://14.115.90.45:6868/udp/239.253.43.26:5146
风云剧场高清,http://14.115.90.45:6868/udp/239.253.43.16:5146
央视文化精品高清,http://14.115.90.45:6868/udp/239.253.43.27:5146
央视文化精品高清,http://14.115.90.45:6868/udp/239.253.43.13:5146
第一剧场高清,http://14.115.90.45:6868/udp/239.253.43.28:5146
第一剧场高清,http://14.115.90.45:6868/udp/239.253.43.15:5146
风云音乐高清,http://14.115.90.45:6868/udp/239.253.43.29:5146
风云音乐高清,http://14.115.90.45:6868/udp/239.253.43.6:5146
老故亿,http://14.115.90.45:6868/udp/239.77.0.220:5146
老故亿,http://14.115.90.45:6868/udp/239.77.1.197:5146
中学甿,http://14.115.90.45:6868/udp/239.77.1.195:5146
发现之旅,http://14.115.90.45:6868/udp/239.77.1.112:5146
CHC高清电影,http://14.115.90.45:6868/udp/239.77.0.27:5146
卡酷少儿,http://14.115.90.45:6868/udp/239.77.0.79:5146
卡酷少儿,http://14.115.90.45:6868/udp/239.77.1.50:5146
金鹰卡通高渿,http://14.115.90.45:6868/udp/239.77.0.164:5146
哈哈炫动,http://14.115.90.45:6868/udp/239.77.0.81:5146
哈哈炫动,http://14.115.90.45:6868/udp/239.77.1.139:5146
优漫卡逿,http://14.115.90.45:6868/udp/239.77.0.222:5146
优漫卡逿,http://14.115.90.45:6868/udp/239.77.1.79:5146
CETV1高清,http://14.115.90.45:6868/udp/239.77.1.222:5146
CETV1高清,http://14.115.90.45:6868/udp/239.77.0.200:5146
CETV2,http://14.115.90.45:6868/udp/239.77.0.28:5146
CETV2,http://14.115.90.45:6868/udp/239.77.1.69:5146
CETV4,http://14.115.90.45:6868/udp/239.77.0.29:5146
CETV4,http://14.115.90.45:6868/udp/239.77.1.68:5146
CETV4高清,http://14.115.90.45:6868/udp/239.77.1.200:5146
CETV4高清,http://14.115.90.45:6868/udp/239.253.43.40:5146
CETV4高清,http://14.115.90.45:6868/udp/239.253.43.114:5146
早期教育高清,http://14.115.90.45:6868/udp/239.77.0.180:5146
山东教育,http://14.115.90.45:6868/udp/239.77.0.83:5146
山东教育卫视,http://14.115.90.45:6868/udp/239.77.1.35:5146
财富天下,http://14.115.90.45:6868/udp/239.77.0.113:5146
财富天下,http://14.115.90.45:6868/udp/239.77.1.81:5146
中国交逿,http://14.115.90.45:6868/udp/239.77.1.249:5146
中国天气,http://14.115.90.45:6868/udp/239.77.1.143:5146
茶频道高渿,http://14.115.90.45:6868/udp/239.77.1.207:5146
快乐垂钓,http://14.115.90.45:6868/udp/239.77.0.145:5146
快乐垂钓高清,http://14.115.90.45:6868/udp/239.77.1.119:5146
金鹰纪实高清,http://14.115.90.45:6868/udp/239.77.1.217:5146
金鹰纪实高清,http://14.115.90.45:6868/udp/239.77.0.160:5146
上海纪实高清,http://14.115.90.45:6868/udp/239.77.1.216:5146
上海纪实高清,http://14.115.90.45:6868/udp/239.77.0.147:5146
广东卫视高清,http://14.115.90.45:6868/udp/239.77.1.19:5146
广东卫视高清,http://14.115.90.45:6868/udp/239.77.1.152:5146
广东卫视高清,http://14.115.90.45:6868/udp/239.77.0.84:5146
广东卫视超清,http://14.115.90.45:6868/udp/239.77.0.166:5146
广东珠江高清,http://14.115.90.45:6868/udp/239.77.0.1:5146
广东珠江超清,http://14.115.90.45:6868/udp/239.77.0.114:5146
广东新闻高清,http://14.115.90.45:6868/udp/239.77.0.173:5146
广东民生高清,http://14.115.90.45:6868/udp/239.77.0.225:5146
广东体育高清,http://14.115.90.45:6868/udp/239.77.0.112:5146
广东体育超清,http://14.115.90.45:6868/udp/239.77.0.168:5146
经济科教高清,http://14.115.90.45:6868/udp/239.77.0.85:5146
经济科教超清,http://14.115.90.45:6868/udp/239.77.0.167:5146
大湾区卫视高渿,http://14.115.90.45:6868/udp/239.77.0.215:5146
广东影视高清,http://14.115.90.45:6868/udp/239.77.0.217:5146
广东少儿高清,http://14.115.90.45:6868/udp/239.77.0.250:5146
嘉佳卡通高渿,http://14.115.90.45:6868/udp/239.77.0.179:5146
岭南戏曲,http://14.115.90.45:6868/udp/239.77.0.16:5146
现代教育,http://14.115.90.45:6868/udp/239.77.0.18:5146
广东移动,http://14.115.90.45:6868/udp/239.77.0.20:5146
广东综艺 4K,http://14.115.90.45:6868/udp/239.77.1.237:5146
广东综艺(4k),http://14.115.90.45:6868/udp/239.77.0.244:5146
广东综艺(4k),http://14.115.90.45:6868/udp/239.77.0.245:5146
广州综合高清,http://14.115.90.45:6868/udp/239.253.43.71:5146
广州新闻高清,http://14.115.90.45:6868/udp/239.253.43.72:5146
广州影视高清,http://14.115.90.45:6868/udp/239.253.43.73:5146
广州法治高清,http://14.115.90.45:6868/udp/239.253.43.74:5146
广州竞赛高清,http://14.115.90.45:6868/udp/239.253.43.75:5146
南国都市 4K,http://14.115.90.45:6868/udp/239.253.43.99:5146
广视课堂 小学一,http://14.115.90.45:6868/udp/239.253.43.76:5146
广视课堂 小学亿,http://14.115.90.45:6868/udp/239.253.43.77:5146
广视课堂 小学丿,http://14.115.90.45:6868/udp/239.253.43.78:5146
广视课堂 小学囿,http://14.115.90.45:6868/udp/239.253.43.79:5146
广视课堂 小学亿,http://14.115.90.45:6868/udp/239.253.43.80:5146
广视课堂 小学兿,http://14.115.90.45:6868/udp/239.253.43.81:5146
广视课堂 初一,http://14.115.90.45:6868/udp/239.253.43.89:5146
广视课堂 初二,http://14.115.90.45:6868/udp/239.253.43.90:5146
广视课堂 初三,http://14.115.90.45:6868/udp/239.253.43.91:5146
广视课堂 高一,http://14.115.90.45:6868/udp/239.253.43.92:5146
广视课堂 高二,http://14.115.90.45:6868/udp/239.253.43.93:5146
深圳卫视高清,http://14.115.90.45:6868/udp/239.77.1.3:5146
深圳卫视高清,http://14.115.90.45:6868/udp/239.77.1.148:5146
深圳卫视高清,http://14.115.90.45:6868/udp/239.77.0.92:5146
深圳卫视超清,http://14.115.90.45:6868/udp/239.77.0.130:5146
深圳都市频道高清,http://14.115.90.45:6868/udp/239.77.1.176:5146
深圳都市频道高清,http://14.115.90.45:6868/udp/239.77.1.124:5146
深圳电视剧频道高渿,http://14.115.90.45:6868/udp/239.77.1.177:5146
深圳电视剧频道高渿,http://14.115.90.45:6868/udp/239.77.1.125:5146
深圳财经生活高清,http://14.115.90.45:6868/udp/239.77.1.242:5146
深圳娱乐频道高清,http://14.115.90.45:6868/udp/239.77.1.243:5146
深圳体育健康高清,http://14.115.90.45:6868/udp/239.77.1.128:5146
深圳体育健康高清,http://14.115.90.45:6868/udp/239.77.1.140:5146
深圳少儿频道高清,http://14.115.90.45:6868/udp/239.77.1.244:5146
深圳公共频道高清,http://14.115.90.45:6868/udp/239.77.1.178:5146
深圳公共频道高清,http://14.115.90.45:6868/udp/239.77.1.126:5146
深圳宝安频道高清,http://14.115.90.45:6868/udp/239.77.1.67:5146
深圳宝安第一诿,http://14.115.90.45:6868/udp/239.77.1.225:5146
深圳龙岗频道高清,http://14.115.90.45:6868/udp/239.77.1.223:5146
深圳东部频道高清,http://14.115.90.45:6868/udp/239.77.1.224:5146
深圳众创TV高清,http://14.115.90.45:6868/udp/239.77.1.247:5146
韶关新闻综合高清,http://14.115.90.45:6868/udp/239.77.0.117:5146
韶关绿色生活高清,http://14.115.90.45:6868/udp/239.77.0.119:5146
湛江新闻综合高清,http://14.115.90.45:6868/udp/239.77.0.141:5146
湛江公共高清,http://14.115.90.45:6868/udp/239.77.0.140:5146
揭阳综合高清,http://14.115.90.45:6868/udp/239.77.0.229:5146
揭阳生活高清,http://14.115.90.45:6868/udp/239.77.0.251:5146
汕尾新闻综合高清,http://14.115.90.45:6868/udp/239.77.0.25:5146
汕尾文化生活高清,http://14.115.90.45:6868/udp/239.77.0.187:5146
江门综合高清,http://14.115.90.45:6868/udp/239.77.0.201:5146
江门侨乡生活高清,http://14.115.90.45:6868/udp/239.77.0.202:5146
江门教育高清,http://14.115.90.45:6868/udp/239.77.0.203:5146
HZTV1高清,http://14.115.90.45:6868/udp/239.77.1.232:5146
HZTV2高清,http://14.115.90.45:6868/udp/239.77.1.233:5146
珠海1高清,http://14.115.90.45:6868/udp/239.77.0.155:5146
珠海2高清,http://14.115.90.45:6868/udp/239.77.0.154:5146
肇庆综合高清,http://14.115.90.45:6868/udp/239.253.43.1:5146
肇庆生活服务高清,http://14.115.90.45:6868/udp/239.253.43.2:5146
河源综合高清,http://14.115.90.45:6868/udp/239.253.43.213:5146
河源公共高清,http://14.115.90.45:6868/udp/239.253.43.214:5146
清远新闻综合高清,http://14.115.90.45:6868/udp/239.253.43.33:5146
清远文旅生活高清,http://14.115.90.45:6868/udp/239.253.43.34:5146
云浮综合高清,http://14.115.90.45:6868/udp/239.77.0.253:5146
云浮文旅高清,http://14.115.90.45:6868/udp/239.77.0.254:5146
茂名综合高清,http://14.115.90.45:6868/udp/239.77.0.206:5146
茂名公共高清,http://14.115.90.45:6868/udp/239.77.0.207:5146
汕头综合高清,http://14.115.90.45:6868/udp/239.77.1.130:5146
汕头综合高清,http://14.115.90.45:6868/udp/239.253.43.45:5146
汕头经济生活高清,http://14.115.90.45:6868/udp/239.77.1.131:5146
汕头经济生活高清,http://14.115.90.45:6868/udp/239.253.43.46:5146
汕头文旅体育高清,http://14.115.90.45:6868/udp/239.77.1.132:5146
汕头文旅体育高清,http://14.115.90.45:6868/udp/239.253.43.47:5146
佛山公共高清,http://14.115.90.45:6868/udp/239.253.43.53:5146
佛山南海高清,http://14.115.90.45:6868/udp/239.253.43.54:5146
佛山顺德高清,http://14.115.90.45:6868/udp/239.253.43.55:5146
佛山影视高清,http://14.115.90.45:6868/udp/239.253.43.56:5146
佛山综合高清,http://14.115.90.45:6868/udp/239.253.43.57:5146
东莞新闻综合高清,http://14.115.90.45:6868/udp/239.253.43.104:5146
东莞生活资讯高清,http://14.115.90.45:6868/udp/239.253.43.105:5146
中山综合高清,http://14.115.90.45:6868/udp/239.253.43.62:5146
香山文化高清,http://14.115.90.45:6868/udp/239.253.43.63:5146
中山教育高清,http://14.115.90.45:6868/udp/239.253.43.64:5146
徐闻综合高清,http://14.115.90.45:6868/udp/239.253.43.112:5146
环球奇观,http://14.115.90.45:6868/udp/239.77.0.224:5146
环球奇观,http://14.115.90.45:6868/udp/239.77.1.198:5146
书画频道,http://14.115.90.45:6868/udp/239.77.1.115:5146
优优宝贝,http://14.115.90.45:6868/udp/239.77.1.193:5146
优优宝贝,http://14.115.90.45:6868/udp/239.253.43.39:5146
中华特产,http://14.115.90.45:6868/udp/239.77.1.204:5146
四海钓鱼,http://14.115.90.45:6868/udp/239.77.1.137:5146
环球旅游,http://14.115.90.45:6868/udp/239.77.1.202:5146
生态环墿,http://14.115.90.45:6868/udp/239.77.1.201:5146
生态环墿,http://14.115.90.45:6868/udp/239.253.43.42:5146
车迷频道,http://14.115.90.45:6868/udp/239.77.1.203:5146
车迷频道,http://14.115.90.45:6868/udp/239.253.43.41:5146
新动漿,http://14.115.90.45:6868/udp/239.77.1.136:5146
游戏竞技,http://14.115.90.45:6868/udp/239.77.0.211:5146
靓妆,http://14.115.90.45:6868/udp/239.77.0.212:5146
靓妆,http://14.115.90.45:6868/udp/239.77.1.118:5146
求索纪录高清,http://14.115.90.45:6868/udp/239.77.0.21:5146
求索生活高清,http://14.115.90.45:6868/udp/239.77.0.153:5146
梨园频道高清,http://14.115.90.45:6868/udp/239.77.1.100:5146
武术世界高清,http://14.115.90.45:6868/udp/239.77.1.108:5146
文物宝库高清,http://14.115.90.45:6868/udp/239.77.1.120:5146
国学频道,http://14.115.90.45:6868/udp/239.77.1.105:5146
先锋乒羽,http://14.115.90.45:6868/udp/239.77.1.208:5146
汽摩,http://14.115.90.45:6868/udp/239.77.0.209:5146
汽摩,http://14.115.90.45:6868/udp/239.77.1.205:5146
天元围棋,http://14.115.90.45:6868/udp/239.253.43.98:5146
证券服务,http://14.115.90.45:6868/udp/239.77.1.135:5146
证券服务,http://14.115.90.45:6868/udp/239.253.43.58:5146
IPTV1,http://14.115.90.45:6868/udp/239.77.1.75:5146
IPTV2,http://14.115.90.45:6868/udp/239.77.1.63:5146
爱综艿,http://14.115.90.45:6868/udp/239.77.0.107:5146
爱综艿,http://14.115.90.45:6868/udp/239.77.1.78:5146
IPTV3,http://14.115.90.45:6868/udp/239.77.1.64:5146
IPTV4,http://14.115.90.45:6868/udp/239.77.1.56:5146
爱体育高渿,http://14.115.90.45:6868/udp/239.77.0.176:5146
爱体育高渿,http://14.115.90.45:6868/udp/239.77.1.116:5146
爱电彿,http://14.115.90.45:6868/udp/239.77.0.103:5146
爱电彿,http://14.115.90.45:6868/udp/239.77.1.138:5146
爱大剿,http://14.115.90.45:6868/udp/239.77.0.105:5146
爱大剿,http://14.115.90.45:6868/udp/239.77.1.82:5146
IPTV谍战剧场,http://14.115.90.45:6868/udp/239.77.0.99:5146
IPTV谍战剧场,http://14.115.90.45:6868/udp/239.77.1.83:5146
IPTV相声小品,http://14.115.90.45:6868/udp/239.77.0.100:5146
IPTV相声小品,http://14.115.90.45:6868/udp/239.77.1.84:5146
IPTV野外,http://14.115.90.45:6868/udp/239.77.0.101:5146
IPTV野外,http://14.115.90.45:6868/udp/239.77.1.85:5146
IPTV法治,http://14.115.90.45:6868/udp/239.77.0.102:5146
IPTV法治,http://14.115.90.45:6868/udp/239.77.1.86:5146
魅力时尚,http://14.115.90.45:6868/udp/239.77.0.110:5146
IPTV魅力时尚,http://14.115.90.45:6868/udp/239.77.1.88:5146
经典电影,http://14.115.90.45:6868/udp/239.77.0.104:5146
IPTV经典电影,http://14.115.90.45:6868/udp/239.77.1.89:5146
热播剧场,http://14.115.90.45:6868/udp/239.77.0.106:5146
IPTV热播剧场,http://14.115.90.45:6868/udp/239.77.1.90:5146
少儿动画,http://14.115.90.45:6868/udp/239.77.0.109:5146
IPTV少儿动画,http://14.115.90.45:6868/udp/239.77.1.91:5146
IPTV收视指南,http://14.115.90.45:6868/udp/239.77.0.111:5146
4k测试频道8,http://14.115.90.45:6868/udp/239.77.0.249:5146
BesTV Live高清,http://14.115.90.45:6868/udp/239.253.43.118:5146
EBU,http://14.115.90.45:6868/udp/239.253.43.165:5146
PPTV1,http://14.115.90.45:6868/udp/239.77.1.183:5146
PPTV2,http://14.115.90.45:6868/udp/239.77.1.184:5146
PPTV3,http://14.115.90.45:6868/udp/239.77.1.185:5146
PPTV4,http://14.115.90.45:6868/udp/239.77.1.186:5146
极K精选测诿,http://14.115.90.45:6868/udp/239.77.0.231:5146
极k影视测试,http://14.115.90.45:6868/udp/239.253.43.218:5146
爱上4K,http://14.115.90.45:6868/udp/239.253.43.219:5146

河南联通组撿,#genre#
CCTV-1,http://182.119.122.136:8000/udp/225.1.4.73:1102
CCTV-2,http://182.119.122.136:8000/udp/225.1.4.74:1103
CCTV-3,http://182.119.122.136:8000/udp/225.1.4.158:1194
CCTV-4,http://182.119.122.136:8000/udp/225.1.5.30:1333
CCTV-4欧洲,http://182.119.122.136:8000/udp/225.1.5.31:1342
CCTV-4美洲,http://182.119.122.136:8000/udp/225.1.5.32:1343
CCTV-5,http://182.119.122.136:8000/udp/225.1.4.159:1195
CCTV-5+,http://182.119.122.136:8000/udp/225.1.4.75:1104
CCTV-6,http://182.119.122.136:8000/udp/225.1.4.160:1196
CCTV-7,http://182.119.122.136:8000/udp/225.1.4.76:1105
CCTV-8,http://182.119.122.136:8000/udp/225.1.4.161:1197
CCTV-9,http://182.119.122.136:8000/udp/225.1.4.77:1106
CCTV-11,http://182.119.122.136:8000/udp/225.1.4.215:1268
CCTV-12,http://182.119.122.136:8000/udp/225.1.4.79:1108
CCTV-13,http://182.119.122.136:8000/udp/225.1.4.113:1293
CCTV-14,http://182.119.122.136:8000/udp/225.1.4.80:1109
CCTV-15,http://182.119.122.136:8000/udp/225.1.4.216:1269
CCTV-17,http://182.119.122.136:8000/udp/225.1.4.226:2506
CGTN英语,http://182.119.122.136:8000/udp/225.1.5.34:1344
CGTN记录,http://182.119.122.136:8000/udp/225.1.5.35:1345
CGTN西语,http://182.119.122.136:8000/udp/225.1.5.36:1346
CGTN法语,http://182.119.122.136:8000/udp/225.1.5.37:1347
CGTN阿语,http://182.119.122.136:8000/udp/225.1.5.38:1348
CGTN俄语,http://182.119.122.136:8000/udp/225.1.5.39:1349
CHC高清电影,http://182.119.122.136:8000/udp/225.1.4.207:1260
CHC动作电影,http://182.119.122.136:8000/udp/225.1.4.208:1261
CHC家庭影院,http://182.119.122.136:8000/udp/225.1.4.209:1262
爱上电影-4K,http://182.119.122.136:8000/udp/225.1.4.162:1204
北京卫视,http://182.119.122.136:8000/udp/225.1.4.81:1110
湖南卫视,http://182.119.122.136:8000/udp/225.1.4.82:1111
江苏卫视,http://182.119.122.136:8000/udp/225.1.4.83:1112
浙江卫视,http://182.119.122.136:8000/udp/225.1.4.84:1113
东方卫视,http://182.119.122.136:8000/udp/225.1.4.85:1114
天津卫视,http://182.119.122.136:8000/udp/225.1.4.86:1115
山东卫视,http://182.119.122.136:8000/udp/225.1.4.88:1117
安徽卫视,http://182.119.122.136:8000/udp/225.1.4.87:1116
湖北卫视,http://182.119.122.136:8000/udp/225.1.4.89:1118
深圳卫视,http://182.119.122.136:8000/udp/225.1.4.90:1119
黑龙江卫觿,http://182.119.122.136:8000/udp/225.1.4.91:1120
贵州卫视,http://182.119.122.136:8000/udp/225.1.4.122:1302
河北卫视,http://182.119.122.136:8000/udp/225.1.4.123:1304
江西卫视,http://182.119.122.136:8000/udp/225.1.4.139:1305
四川卫视,http://182.119.122.136:8000/udp/225.1.4.151:1306
云南卫视,http://182.119.122.136:8000/udp/225.1.4.152:1307
重庆卫视,http://182.119.122.136:8000/udp/225.1.4.157:1308
广东卫视,http://182.119.122.136:8000/udp/225.1.4.166:1207
辽宁卫视,http://182.119.122.136:8000/udp/225.1.4.167:1208
吉林卫视,http://182.119.122.136:8000/udp/225.1.4.174:1309
海南卫视,http://182.119.122.136:8000/udp/225.1.4.195:1310
东南卫视,http://182.119.122.136:8000/udp/225.1.4.228:1274
教育卫视,http://182.119.122.136:8000/udp/225.1.4.173:1712
纪实人文,http://182.119.122.136:8000/udp/225.1.4.170:1222
金鹰纪实,http://182.119.122.136:8000/udp/225.1.4.172:1711
河南卫视-4K,http://182.119.122.136:8000/udp/225.1.4.254:1300
河南都市,http://182.119.122.136:8000/udp/225.1.4.52:1081
河南民生,http://182.119.122.136:8000/udp/225.1.4.53:1082
河南法治,http://182.119.122.136:8000/udp/225.1.4.54:1083
河南影视,http://182.119.122.136:8000/udp/225.1.4.55:1084
河南新闻,http://182.119.122.136:8000/udp/225.1.4.56:1085
河南公共,http://182.119.122.136:8000/udp/225.1.4.58:1087
河南乡村,http://182.119.122.136:8000/udp/225.1.4.120:1149
河南国际,http://182.119.122.136:8000/udp/225.1.4.102:1131
河南戏曲,http://182.119.122.136:8000/udp/225.1.4.99:1128
河南文博,http://182.119.122.136:8000/udp/225.1.4.100:1129
河南功夫,http://182.119.122.136:8000/udp/225.1.4.101:1130
睛彩中原,http://182.119.122.136:8000/udp/225.1.4.163:1203
移动戏曲,http://182.119.122.136:8000/udp/225.1.4.206:1254
河南移动,http://182.119.122.136:8000/udp/225.1.5.40:1350
健康中原,http://182.119.122.136:8000/udp/225.1.5.48:1358
河南导视,http://182.119.122.136:8000/udp/225.1.4.194:1244
国学频道,http://182.119.122.136:8000/udp/225.1.4.196:1311
河南卫视,http://182.119.122.136:8000/udp/225.1.5.45:1355
河南卫视,http://182.119.122.136:8000/udp/225.1.4.98:1127
河南购物,http://182.119.122.136:8000/udp/225.1.4.57:1086
河南欢腾,http://182.119.122.136:8000/udp/225.1.4.236:1282
郑州新闻,http://182.119.122.136:8000/udp/225.1.4.140:1176
郑州商都,http://182.119.122.136:8000/udp/225.1.4.141:1177
郑州文旅,http://182.119.122.136:8000/udp/225.1.4.142:1178
郑州影视,http://182.119.122.136:8000/udp/225.1.4.146:1182
郑州妇女,http://182.119.122.136:8000/udp/225.1.4.147:1183
郑州都市,http://182.119.122.136:8000/udp/225.1.4.149:1185
郑州教育,http://182.119.122.136:8000/udp/225.1.4.191:1241
新密新闻,http://182.119.122.136:8000/udp/225.1.4.239:1285
新郑综合,http://182.119.122.136:8000/udp/225.1.4.243:1289
中牟综合,http://182.119.122.136:8000/udp/225.1.4.244:1290
巩义综合,http://182.119.122.136:8000/udp/225.1.5.50:1360

山西电信组播,#genre#
CCTV1高清,http://223.10.20.234:8085/udp/239.1.1.7:8007
CCTV2高清,http://223.10.20.234:8085/udp/239.1.1.8:8008
CCTV3高清,http://223.10.20.234:8085/udp/239.1.1.9:8009
CCTV4高清,http://223.10.20.234:8085/udp/239.1.1.10:8010
CCTV5高清,http://223.10.20.234:8085/udp/239.1.1.11:8011
CCTV5+高清,http://223.10.20.234:8085/udp/239.1.1.12:8012
CCTV6高清,http://223.10.20.234:8085/udp/239.1.1.13:8013
CCTV7,http://223.10.20.234:8085/udp/239.1.1.14:8014
CCTV8高清,http://223.10.20.234:8085/udp/239.1.1.15:8015
CCTV9高清,http://223.10.20.234:8085/udp/239.1.1.16:8016
CCTV10高清,http://223.10.20.234:8085/udp/239.1.1.17:8017
CCTV11,http://223.10.20.234:8085/udp/239.1.1.18:8018
CCTV12高清,http://223.10.20.234:8085/udp/239.1.1.19:8019
CCTV13高清,http://223.10.20.234:8085/udp/239.1.1.20:8020
CCTV14高清,http://223.10.20.234:8085/udp/239.1.1.21:8021
CCTV15,http://223.10.20.234:8085/udp/239.1.1.22:8022
CCTV16高清,http://223.10.20.234:8085/udp/239.1.1.122:8122
CCTV17高清,http://223.10.20.234:8085/udp/239.1.1.23:8023
CCTV女性时尚高渿,http://223.10.20.234:8085/udp/239.1.1.89:8089
CCTV电视指南高清,http://223.10.20.234:8085/udp/239.1.1.90:8090
CCTV央视文化精品高清,http://223.10.20.234:8085/udp/239.1.1.91:8091
CCTV风云剧场高清,http://223.10.20.234:8085/udp/239.1.1.93:8093
CCTV第一剧场高清,http://223.10.20.234:8085/udp/239.1.1.94:8094
CCTV怀旧剧场高诿,http://223.10.20.234:8085/udp/239.1.1.95:8095
CCTV风云音乐高请,http://223.10.20.234:8085/udp/239.1.1.96:8096
CCTV兵器科技高清,http://223.10.20.234:8085/udp/239.1.1.97:8097
CCTV世界地理高清,http://223.10.20.234:8085/udp/239.1.1.99:8099
CCTV央视台球高清,http://223.10.20.234:8085/udp/239.1.1.100:8100
CCTV风云足球高清,http://223.10.20.234:8085/udp/239.1.1.101:8101
CCTV高尔夫网球高渿,http://223.10.20.234:8085/udp/239.1.1.102:8102
中国教育电视叿1,http://223.10.20.234:8085/udp/239.1.1.65:8065
中国教育电视叿2,http://223.10.20.234:8085/udp/239.1.1.66:8066
中国教育电视叿4,http://223.10.20.234:8085/udp/239.1.1.67:8067
环球奇观,http://223.10.20.234:8085/udp/239.1.1.98:8098
发现之旅,http://223.10.20.234:8085/udp/239.1.1.103:8103
中学甿,http://223.10.20.234:8085/udp/239.1.1.104:8104
湖南卫视高清,http://223.10.20.234:8085/udp/239.1.1.28:8028
四川卫视高清,http://223.10.20.234:8085/udp/239.1.1.29:8029
吉林卫视高清,http://223.10.20.234:8085/udp/239.1.1.30:8030
上海卫视高清,http://223.10.20.234:8085/udp/239.1.1.31:8031
湖北卫视高清,http://223.10.20.234:8085/udp/239.1.1.32:8032
东南卫视高清,http://223.10.20.234:8085/udp/239.1.1.33:8033
河南卫视高清,http://223.10.20.234:8085/udp/239.1.1.34:8034
江苏卫视高清,http://223.10.20.234:8085/udp/239.1.1.35:8035
重庆卫视高清,http://223.10.20.234:8085/udp/239.1.1.36:8036
黑龙江卫视高渿,http://223.10.20.234:8085/udp/239.1.1.37:8037
浙江卫视高清,http://223.10.20.234:8085/udp/239.1.1.38:8038
深圳卫视高清,http://223.10.20.234:8085/udp/239.1.1.39:8039
